date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:22:49	112747/112747	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-1b86b%22	http://html.berserk.nikadevs.com/lists.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/lists347d.html	(from http://html.berserk.nikadevs.com/lists.html)
10:22:49	112662/112662	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-1b816%22	http://html.berserk.nikadevs.com/logo.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/logoe3ae.html	(from http://html.berserk.nikadevs.com/logo.html)
10:22:50	112662/112662	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-1b816%22	http://html.berserk.nikadevs.com/logo.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/logo347d.html	(from http://html.berserk.nikadevs.com/logo.html)
10:22:50	43763/43763	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-aaf3%22	http://html.berserk.nikadevs.com/img/brk-image-map-bgelement-1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/brk-image-map-bgelement-1.jpg	(from http://html.berserk.nikadevs.com/image-map.html)
10:22:51	107031/107031	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-1a217%22	http://html.berserk.nikadevs.com/media-embeds.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/media-embedse3ae.html	(from http://html.berserk.nikadevs.com/media-embeds.html)
10:22:52	107031/107031	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-1a217%22	http://html.berserk.nikadevs.com/media-embeds.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/media-embeds347d.html	(from http://html.berserk.nikadevs.com/media-embeds.html)
10:22:52	117919/117919	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-1cc9f%22	http://html.berserk.nikadevs.com/pagination.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/paginatione3ae.html	(from http://html.berserk.nikadevs.com/pagination.html)
10:22:52	117919/117919	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-1cc9f%22	http://html.berserk.nikadevs.com/pagination.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/pagination347d.html	(from http://html.berserk.nikadevs.com/pagination.html)
10:22:53	18813/18813	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-497d%22	http://html.berserk.nikadevs.com/img/bg-30.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/bg-30.jpg	(from http://html.berserk.nikadevs.com/logo.html)
10:22:53	127089/127089	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-1f071%22	http://html.berserk.nikadevs.com/parallax.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/parallaxe3ae.html	(from http://html.berserk.nikadevs.com/parallax.html)
10:22:54	127089/127089	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-1f071%22	http://html.berserk.nikadevs.com/parallax.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/parallax347d.html	(from http://html.berserk.nikadevs.com/parallax.html)
10:22:54	117592/117592	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-1cb58%22	http://html.berserk.nikadevs.com/parallax-video.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/parallax-videoe3ae.html	(from http://html.berserk.nikadevs.com/parallax-video.html)
10:22:55	117592/117592	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-1cb58%22	http://html.berserk.nikadevs.com/parallax-video.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/parallax-video347d.html	(from http://html.berserk.nikadevs.com/parallax-video.html)
10:22:56	173760/173760	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-2a6c0%22	http://html.berserk.nikadevs.com/pricing-tables.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/pricing-tablese3ae.html	(from http://html.berserk.nikadevs.com/pricing-tables.html)
10:22:57	173760/173760	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-2a6c0%22	http://html.berserk.nikadevs.com/pricing-tables.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/pricing-tables347d.html	(from http://html.berserk.nikadevs.com/pricing-tables.html)
10:22:57	20020/20020	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2019%20Jan%202022%2007:22:52%20GMT	https://player.vimeo.com/api/player.js	C:/Benim%20Web%20Sitem/MerveSite/player.vimeo.com/api/player.js	(from http://html.berserk.nikadevs.com/parallax-video.html)
10:22:59	8068/8068	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-1f84%22	http://html.berserk.nikadevs.com/img/300x460_3.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/300x460_3.jpg	(from http://html.berserk.nikadevs.com/pricing-tables.html)
10:22:59	12262/12262	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-2fe6%22	http://html.berserk.nikadevs.com/img/300x460_2.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/300x460_2.jpg	(from http://html.berserk.nikadevs.com/pricing-tables.html)
10:23:00	18747/18747	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-493b%22	http://html.berserk.nikadevs.com/img/300x460_1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/300x460_1.jpg	(from http://html.berserk.nikadevs.com/pricing-tables.html)
10:23:00	120836/120836	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-1d804%22	http://html.berserk.nikadevs.com/progress-circles.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/progress-circlese3ae.html	(from http://html.berserk.nikadevs.com/progress-circles.html)
10:23:01	120836/120836	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-1d804%22	http://html.berserk.nikadevs.com/progress-circles.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/progress-circles347d.html	(from http://html.berserk.nikadevs.com/progress-circles.html)
10:23:02	134098/134098	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-20bd2%22	http://html.berserk.nikadevs.com/promo.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/promoe3ae.html	(from http://html.berserk.nikadevs.com/promo.html)
10:23:02	134098/134098	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-20bd2%22	http://html.berserk.nikadevs.com/promo.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/promo347d.html	(from http://html.berserk.nikadevs.com/promo.html)
10:23:03	105615/105615	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-19c8f%22	http://html.berserk.nikadevs.com/section-titles.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/section-titlese3ae.html	(from http://html.berserk.nikadevs.com/section-titles.html)
10:23:03	105615/105615	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-19c8f%22	http://html.berserk.nikadevs.com/section-titles.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/section-titles347d.html	(from http://html.berserk.nikadevs.com/section-titles.html)
10:23:04	150027/150027	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-24a0b%22	http://html.berserk.nikadevs.com/sequence.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/sequencee3ae.html	(from http://html.berserk.nikadevs.com/sequence.html)
10:23:05	150027/150027	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-24a0b%22	http://html.berserk.nikadevs.com/sequence.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/sequence347d.html	(from http://html.berserk.nikadevs.com/sequence.html)
10:23:06	127024/127024	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-1f030%22	http://html.berserk.nikadevs.com/services.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/servicese3ae.html	(from http://html.berserk.nikadevs.com/services.html)
10:23:06	127024/127024	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-1f030%22	http://html.berserk.nikadevs.com/services.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/services347d.html	(from http://html.berserk.nikadevs.com/services.html)
10:23:07	146334/146334	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-23b9e%22	http://html.berserk.nikadevs.com/shape-box.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/shape-boxe3ae.html	(from http://html.berserk.nikadevs.com/shape-box.html)
10:23:07	146334/146334	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-23b9e%22	http://html.berserk.nikadevs.com/shape-box.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/shape-box347d.html	(from http://html.berserk.nikadevs.com/shape-box.html)
10:23:08	144677/144677	---MCZ	200	added ('OK')	text/html	etag:W/%225d95dc6c-23525%22	http://html.berserk.nikadevs.com/sliders.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/sliderse3ae.html	(from http://html.berserk.nikadevs.com/sliders.html)
10:23:09	144677/144677	---MCZ	200	added ('OK')	text/html	etag:W/%225d95dc6c-23525%22	http://html.berserk.nikadevs.com/sliders.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/sliders347d.html	(from http://html.berserk.nikadevs.com/sliders.html)
10:23:10	10013/10013	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-271d%22	http://html.berserk.nikadevs.com/img/234x234_1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/234x234_1.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:23:11	10170/10170	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-27ba%22	http://html.berserk.nikadevs.com/img/234x234_2.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/234x234_2.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:23:12	25223/25223	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-6287%22	http://html.berserk.nikadevs.com/img/570x350_1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/570x350_1.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:23:12	7505/7505	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-1d51%22	http://html.berserk.nikadevs.com/img/234x234_3.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/234x234_3.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:23:12	7908/7908	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-1ee4%22	http://html.berserk.nikadevs.com/img/234x234_4.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/234x234_4.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:23:14	10399/10399	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-289f%22	http://html.berserk.nikadevs.com/img/234x234_5.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/234x234_5.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:23:25	218607/218607	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-355ef%22	http://html.berserk.nikadevs.com/img/bg-full_1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/bg-full_1.jpg	(from http://html.berserk.nikadevs.com/parallax.html)
10:23:38	160090/160090	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-2715a%22	http://html.berserk.nikadevs.com/img/gallary/pexels-photo-314380.jpeg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/gallary/pexels-photo-314380.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:23:48	136936/136936	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-216e8%22	http://html.berserk.nikadevs.com/img/gallary/pexels-photo-368893.jpeg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/gallary/pexels-photo-368893.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:23:54	264314/264314	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-4087a%22	http://html.berserk.nikadevs.com/img/gallary/pexels-photo-307847.jpeg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/gallary/pexels-photo-307847.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:23:56	4071/4071	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-fe7%22	http://html.berserk.nikadevs.com/img/gallary/1-120.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/gallary/1-120.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:23:57	6023/6023	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-1787%22	http://html.berserk.nikadevs.com/img/gallary/pexels-photo-307847-120.jpeg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/gallary/pexels-photo-307847-120.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:23:58	5633/5633	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-1601%22	http://html.berserk.nikadevs.com/img/gallary/pexels-photo-314380-120.jpeg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/gallary/pexels-photo-314380-120.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:24:00	6308/6308	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-18a4%22	http://html.berserk.nikadevs.com/img/gallary/pexels-photo-323311-120.jpeg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/gallary/pexels-photo-323311-120.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:24:01	300231/300231	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-494c7%22	http://html.berserk.nikadevs.com/img/gallary/pexels-photo-323311.jpeg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/gallary/pexels-photo-323311.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:24:01	5907/5907	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-1713%22	http://html.berserk.nikadevs.com/img/gallary/pexels-photo-368893-120.jpeg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/gallary/pexels-photo-368893-120.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:24:03	7426/7426	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-1d02%22	http://html.berserk.nikadevs.com/img/gallary/pexels-photo-373934-120.jpeg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/gallary/pexels-photo-373934-120.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:24:03	5274/5274	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-149a%22	http://html.berserk.nikadevs.com/img/gallary/pexels-photo-297814-120.jpeg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/gallary/pexels-photo-297814-120.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:24:03	159367/159367	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-26e87%22	http://html.berserk.nikadevs.com/img/gallary/pexels-photo-373934.jpeg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/gallary/pexels-photo-373934.jpg	(from http://html.berserk.nikadevs.com/sliders.html)
10:24:04	123846/123846	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-1e3c6%22	http://html.berserk.nikadevs.com/social.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/sociale3ae.html	(from http://html.berserk.nikadevs.com/social.html)
10:24:04	123846/123846	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-1e3c6%22	http://html.berserk.nikadevs.com/social.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/social347d.html	(from http://html.berserk.nikadevs.com/social.html)
10:24:05	144435/144435	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-23433%22	http://html.berserk.nikadevs.com/steps.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/stepse3ae.html	(from http://html.berserk.nikadevs.com/steps.html)
10:24:06	144435/144435	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-23433%22	http://html.berserk.nikadevs.com/steps.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/steps347d.html	(from http://html.berserk.nikadevs.com/steps.html)
10:24:07	149042/149042	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-24632%22	http://html.berserk.nikadevs.com/tabbed-contents.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/tabbed-contentse3ae.html	(from http://html.berserk.nikadevs.com/tabbed-contents.html)
10:24:07	149042/149042	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-24632%22	http://html.berserk.nikadevs.com/tabbed-contents.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/tabbed-contents347d.html	(from http://html.berserk.nikadevs.com/tabbed-contents.html)
10:24:08	115395/115395	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-1c2c3%22	http://html.berserk.nikadevs.com/tables.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/tablese3ae.html	(from http://html.berserk.nikadevs.com/tables.html)
10:24:08	115395/115395	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-1c2c3%22	http://html.berserk.nikadevs.com/tables.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/tables347d.html	(from http://html.berserk.nikadevs.com/tables.html)
10:24:10	261758/261758	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-3fe7e%22	http://html.berserk.nikadevs.com/tabs.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/tabse3ae.html	(from http://html.berserk.nikadevs.com/tabs.html)
10:24:10	261758/261758	---MCZ	200	added ('OK')	text/html	etag:W/%225d91a7b4-3fe7e%22	http://html.berserk.nikadevs.com/tabs.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/tabs347d.html	(from http://html.berserk.nikadevs.com/tabs.html)
10:24:12	16444/16444	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-403c%22	http://html.berserk.nikadevs.com/img/370x543_3.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/370x543_3.jpg	(from http://html.berserk.nikadevs.com/tabs.html)
10:24:14	5997/5997	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-176d%22	http://html.berserk.nikadevs.com/img/bg-tabs.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/bg-tabs.jpg	(from http://html.berserk.nikadevs.com/tabs.html)
10:24:14	21638/21638	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-5486%22	http://html.berserk.nikadevs.com/img/370x543_2.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/370x543_2.jpg	(from http://html.berserk.nikadevs.com/tabs.html)
10:24:14	153/153	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jan%202022%2007:24:11%20GMT	http://html.berserk.nikadevs.com/img/bg-tabs-1.png	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/bg-tabs-1.png	(from http://html.berserk.nikadevs.com/tabs.html)
10:24:14	20688/20688	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-50d0%22	http://html.berserk.nikadevs.com/img/370x543_1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/370x543_1.jpg	(from http://html.berserk.nikadevs.com/tabs.html)
10:24:14	153/153	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2019%20Jan%202022%2007:24:11%20GMT	http://html.berserk.nikadevs.com/img/bg-1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/bg-1.jpg	(from http://html.berserk.nikadevs.com/tabs.html)
10:24:16	107029/107029	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-1a215%22	http://html.berserk.nikadevs.com/tags.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/tagse3ae.html	(from http://html.berserk.nikadevs.com/tags.html)
10:24:16	107029/107029	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-1a215%22	http://html.berserk.nikadevs.com/tags.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/tags347d.html	(from http://html.berserk.nikadevs.com/tags.html)
10:24:17	131826/131826	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-202f2%22	http://html.berserk.nikadevs.com/progress-bars.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/progress-barse3ae.html	(from http://html.berserk.nikadevs.com/progress-bars.html)
10:24:17	14471/14471	---M--	200	added ('OK')	image/jpeg	etag:%225c1a4058-3887%22	http://html.berserk.nikadevs.com/img/shape-box-1-1.jpg	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/img/shape-box-1-1.jpg	(from http://html.berserk.nikadevs.com/tabs.html)
10:24:17	131826/131826	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-202f2%22	http://html.berserk.nikadevs.com/progress-bars.html?dir=rtl	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/progress-bars347d.html	(from http://html.berserk.nikadevs.com/progress-bars.html)
10:24:18	120928/120928	---MCZ	200	added ('OK')	text/html	etag:W/%225d73d310-1d860%22	http://html.berserk.nikadevs.com/team-member.html?dir=ltr	C:/Benim%20Web%20Sitem/MerveSite/html.berserk.nikadevs.com/team-membere3ae.html	(from http://html.berserk.nikadevs.com/team-member.html)
